Frequencia CMB,Angulo CV-1,CV-1,CV-2,CV-3,PT-1,PT-2,PT-3,PT-4,PT-5,FT-1,FT-2,desconhecida
60.0,0.0,29.585938,0.7373047,-0.44433594,-0.95288086,16.101562,5.310547,3.1933594,3.052246,-8.654297,0.85961914,4594.0
60.0,0.0,29.588541,0.74560547,-0.42366537,-0.96272784,16.070312,5.372396,3.2063801,3.0572917,-8.6692705,0.8666992,4180.0
60.0,0.0,29.621094,0.73461914,-0.45587158,-0.9490967,16.06836,5.5302734,3.2109375,3.0439453,-8.662109,0.8436279,4264.5
60.0,0.0,29.582031,0.7611084,-0.44128418,-0.95202637,16.101562,5.446289,3.2045898,3.0615234,-8.642578,0.8378906,4276.5
60.0,0.0,29.621094,0.73083496,-0.40368652,-0.9534912,16.027344,5.4960938,3.2138672,3.0644531,-8.662109,0.88378906,4046.5
60.0,0.0,29.605469,0.7484131,-0.43780518,-0.95043945,16.044922,5.359375,3.2124023,3.071289,-8.666016,0.83703613,4184.5
60.0,0.0,29.604166,0.7680664,-0.4033203,-0.9552409,16.223959,5.2278647,3.1979167,3.0618489,-8.65625,0.8304036,4191.3335
60.0,0.0,29.597656,0.74572754,-0.4432373,-0.9539795,16.234375,5.232422,3.2055664,3.055664,-8.642578,0.842041,3592.5
60.0,0.0,29.566406,0.74035645,-0.44378662,-0.9511719,16.173828,5.3945312,3.213379,3.0576172,-8.652344,0.86328125,3252.5
60.0,0.0,29.609375,0.73413086,-0.421875,-0.9490967,16.126953,5.3603516,3.2167969,3.0654297,-8.660156,0.8696289,4081.5
60.0,0.0,29.59375,0.73307294,-0.47298178,-0.95003253,16.161459,5.5481772,3.1848958,3.0651042,-8.6484375,0.84977216,4896.6665
60.0,0.0,29.589844,0.7531738,-0.39031982,-0.95825195,16.265625,5.4033203,3.1923828,3.072754,-8.6484375,0.8532715,4032.0
60.0,0.0,29.597656,0.7441406,-0.4406128,-0.95617676,15.921875,5.3164062,3.2231445,3.0639648,-8.65625,0.8782959,3276.0
60.0,0.0,29.597656,0.75390625,-0.48547363,-0.9539795,16.074219,5.3623047,3.2094727,3.0620117,-8.662109,0.8383789,4424.0
60.0,0.0,29.609375,0.7504883,-0.46655273,-0.9532878,16.234375,5.4609375,3.1946614,3.0592449,-8.65625,0.83902997,3832.0
60.0,0.0,29.621094,0.7606201,-0.484375,-0.9581299,16.140625,5.330078,3.1992188,3.0546875,-8.642578,0.869751,4185.0
60.0,0.0,29.617188,0.73864746,-0.46881104,-0.954834,16.285156,5.46875,3.1816406,3.0698242,-8.660156,0.8510742,4509.0
60.0,0.0,29.59375,0.73128253,-0.4477539,-0.9498698,16.010416,5.3085938,3.2213542,3.0546875,-8.645833,0.85514325,4010.6667
60.0,0.0,29.585938,0.7463379,-0.4175415,-0.9468994,16.126953,5.375,3.184082,3.0654297,-8.666016,0.86657715,4413.5
60.0,0.0,29.585938,0.7385254,-0.42218018,-0.9484863,16.210938,5.3759766,3.190918,3.0561523,-8.65625,0.859375,4445.5
60.0,0.0,29.598959,0.75130206,-0.386556,-0.960612,16.140625,5.315104,3.170573,3.0618489,-8.6380205,0.86246747,4414.6665
60.0,0.0,29.597656,0.75061035,-0.42456055,-0.94763184,16.152344,5.3222656,3.196289,3.069336,-8.642578,0.85253906,4585.5
60.0,0.0,29.59375,0.7664388,-0.44067383,-0.94970703,16.070312,5.356771,3.1979167,3.0592449,-8.666667,0.85514325,4679.3335
60.0,0.0,29.609375,0.7595215,-0.43432617,-0.94885254,16.144531,5.3710938,3.184082,3.055664,-8.644531,0.8510742,4277.0
60.0,0.0,29.613281,0.7414551,-0.49090576,-0.95410156,16.152344,5.510742,3.2011719,3.069336,-8.634766,0.84606934,4118.0
60.0,0.0,29.583334,0.74934894,-0.42236328,-0.95247394,16.119791,5.4414062,3.1959636,3.0670574,-8.661458,0.81689453,3725.3333
60.0,0.0,29.585938,0.73254395,-0.45593262,-0.95458984,16.140625,5.428711,3.2128906,3.0673828,-8.6484375,0.8614502,4529.5
60.0,0.0,29.572916,0.76416016,-0.41609702,-0.96207684,16.041666,5.2552085,3.1953125,3.0664062,-8.6432295,0.83902997,3820.0
60.0,0.0,29.589844,0.7479248,-0.37927246,-0.9584961,16.105469,5.165039,3.1889648,3.0688477,-8.646484,0.8787842,4415.5
60.0,0.0,29.604166,0.75634766,-0.44384766,-0.94921875,16.098959,5.4101562,3.2083333,3.063802,-8.661458,0.8413086,3812.0
60.0,0.0,29.605469,0.7434082,-0.42541504,-0.9494629,16.052734,5.3691406,3.1982422,3.0600586,-8.652344,0.8704834,5388.0
60.0,0.0,29.604166,0.75651044,-0.42586264,-0.9436849,15.9973955,5.481771,3.2102864,3.0755208,-8.651042,0.87093097,4765.3335
60.0,0.0,29.59375,0.7479248,-0.48016357,-0.94873047,16.126953,5.4228516,3.2167969,3.057129,-8.669922,0.82922363,3698.5
60.0,0.0,29.604166,0.7527669,-0.37679037,-0.9536133,16.234375,5.3138022,3.1829426,3.0683594,-8.645833,0.81917316,4973.3335
60.0,0.0,29.585938,0.7314453,-0.4338379,-0.94799805,16.082031,5.4541016,3.2294922,3.059082,-8.642578,0.89575195,4554.0
60.0,0.0,29.609375,0.73030597,-0.41048178,-0.95914716,16.135416,5.3359375,3.2207031,3.0696614,-8.6588545,0.85091144,5121.3335
60.0,0.0,29.621094,0.7515869,-0.45526123,-0.9593506,16.128906,5.301758,3.2001953,3.0629883,-8.654297,0.8692627,3642.5
60.0,0.0,29.619791,0.7400716,-0.44791666,-0.9498698,16.244791,5.515625,3.1699219,3.046875,-8.6432295,0.8649089,4466.6665
60.0,0.0,29.597656,0.73535156,-0.43011475,-0.9556885,16.25,5.338867,3.1870117,3.0610352,-8.666016,0.8358154,3725.0
60.0,0.0,29.598959,0.7478841,-0.4205729,-0.95735675,16.174479,5.5403647,3.1907551,3.0533855,-8.6536455,0.82438153,4556.0
60.0,0.0,29.609375,0.7628174,-0.45568848,-0.94921875,16.041016,5.3984375,3.2075195,3.0600586,-8.6640625,0.88500977,4383.0
60.0,0.0,29.604166,0.76383466,-0.43448892,-0.96402997,16.166666,5.455729,3.2076824,3.0527344,-8.666667,0.84505206,3746.0
60.0,0.0,29.589844,0.74658203,-0.42974854,-0.9499512,16.111328,5.4492188,3.2148438,3.0615234,-8.654297,0.8395996,4552.0
60.0,0.0,29.614584,0.7430013,-0.43522134,-0.9527995,15.9244795,5.549479,3.2089844,3.0527344,-8.651042,0.8307292,3996.6667
60.0,0.0,29.614584,0.7600911,-0.37898764,-0.95914716,16.039062,5.528646,3.2109375,3.0598958,-8.661458,0.8597005,4092.0
60.0,0.0,29.597656,0.7388916,-0.43243408,-0.95825195,16.160156,5.3984375,3.192871,3.0644531,-8.667969,0.8885498,3825.5
60.0,0.0,29.625,0.76171875,-0.48486328,-0.9485677,16.119791,5.3645835,3.1998699,3.0625,-8.6536455,0.8671875,4100.0
60.0,0.0,29.59375,0.7628581,-0.4547526,-0.9505208,16.057291,5.46875,3.1927083,3.0651042,-8.666667,0.86588544,4764.0
60.0,0.0,29.597656,0.75354004,-0.49993896,-0.96203613,16.115234,5.3271484,3.2207031,3.0625,-8.652344,0.86157227,4806.5
60.0,0.0,29.609375,0.7529297,-0.45361328,-0.94645184,16.161459,5.4010415,3.1985676,3.0566406,-8.6536455,0.8964844,4120.6665
60.0,0.0,29.604166,0.74397784,-0.4152018,-0.9482422,16.132812,5.3997397,3.2180989,3.0598958,-8.666667,0.87939453,4315.3335
60.0,0.0,29.609375,0.732666,-0.36541748,-0.9572754,16.070312,5.4101562,3.208496,3.0595703,-8.652344,0.88464355,3806.5
60.0,0.0,29.583334,0.7470703,-0.40470377,-0.94466144,16.151041,5.3867188,3.1972656,3.0592449,-8.6588545,0.84000653,5133.3335
60.0,0.0,29.614584,0.7327474,-0.5255534,-0.9601237,16.148438,5.3736978,3.2037761,3.0651042,-8.6692705,0.8466797,3581.3333
60.0,0.0,29.589844,0.76416016,-0.3949585,-0.9604492,16.144531,5.370117,3.2089844,3.0634766,-8.652344,0.8499756,4202.0
60.0,0.0,29.588541,0.7443034,-0.49723306,-0.94840497,16.067709,5.3033853,3.1953125,3.0716145,-8.645833,0.8680013,4434.6665
60.0,0.0,29.609375,0.74869794,-0.40413412,-0.95914716,16.109375,5.3684897,3.1992188,3.0598958,-8.651042,0.8595378,3825.3333
60.0,0.0,29.632812,0.7550049,-0.44177246,-0.95251465,16.074219,5.4658203,3.1987305,3.0473633,-8.660156,0.8790283,3203.5
60.0,0.0,29.604166,0.73583984,-0.46801758,-0.95410156,16.213541,5.484375,3.1992188,3.0625,-8.645833,0.8645833,4009.3333
60.0,0.0,29.614584,0.726237,-0.44099936,-0.9547526,16.106771,5.372396,3.201823,3.0553386,-8.640625,0.84277344,4624.6665
60.0,0.0,29.574219,0.751709,-0.460083,-0.9584961,16.15039,5.265625,3.2011719,3.0698242,-8.6640625,0.836792,3955.5
60.0,0.0,29.614584,0.75374347,-0.41634116,-0.95458984,16.265625,5.6184897,3.1868489,3.0566406,-8.651042,0.8720703,3964.0
60.0,0.0,29.598959,0.75065106,-0.4034017,-0.9458008,16.166666,5.1757812,3.1972656,3.0501301,-8.6640625,0.9038086,4119.3335
60.0,0.0,29.604166,0.74527997,-0.46476236,-0.9453125,16.078125,5.3398438,3.2057292,3.0514324,-8.6640625,0.9059245,3772.0
60.0,0.0,29.59375,0.7474365,-0.42266846,-0.95654297,16.132812,5.432617,3.1904297,3.0708008,-8.652344,0.8334961,4484.0
60.0,0.0,29.796875,0.7472331,-0.37605795,-0.9527995,16.088541,5.4830728,3.2115886,3.0703125,-8.661458,0.8592122,4537.3335
60.0,0.0,30.53125,0.7340495,-0.421875,-0.94401044,16.703125,5.2265625,3.1842449,3.0540364,-8.661458,0.8777669,4065.3333
60.0,0.0,31.416666,0.7516276,-0.36531577,-0.9710286,16.859375,5.252604,3.2096355,3.0598958,-8.666667,0.86604816,4773.3335
60.0,0.0,32.4375,0.74450684,-0.45819092,-0.98706055,17.390625,4.7373047,3.2036133,3.0644531,-8.654297,0.8544922,4123.5
60.0,0.0,33.59375,0.7569987,-0.4620768,-0.9689128,17.864584,4.6263022,3.1985676,3.0559895,-8.645833,0.8717448,3946.0
60.0,0.0,34.541668,0.7472331,-0.42643228,-0.95247394,18.328125,4.6197915,3.2011719,3.063802,-8.645833,0.8308919,4166.6665
60.0,0.0,35.625,0.74820966,-0.36995444,-0.9523112,18.427084,4.2304688,3.2246094,3.0605469,-8.666667,0.86783856,4419.3335
60.0,0.0,36.625,0.76416016,-0.41910806,-0.9142253,19.005209,4.2890625,3.204427,3.0631511,-8.6484375,0.8523763,4567.3335
60.0,0.0,37.828125,0.7615967,-0.45739746,-0.83532715,19.507812,3.737793,3.2021484,3.0585938,-8.673828,0.8543701,4155.0
60.0,0.0,39.145832,0.757487,-0.44750977,-0.77034503,19.916666,3.6100261,3.21875,3.063802,-8.65625,0.8331706,3186.0
60.0,0.0,40.135418,0.7395833,-0.43155923,-0.6262207,20.489584,3.545573,3.1992188,3.0520833,-8.651042,0.85530597,3450.6667
60.0,0.0,41.291668,0.7626953,-0.4453939,-0.65999347,20.802084,3.1360676,3.1992188,3.0527344,-8.640625,0.8536784,5100.0
60.0,0.0,42.364582,0.7363281,-0.4283854,-0.49039713,21.083334,3.0742188,3.2057292,3.0598958,-8.6328125,0.87027997,4969.3335
60.0,0.0,43.479168,0.7319336,-0.4597982,-0.2992401,21.677084,2.8671875,3.1940105,3.0579426,-8.661458,0.88639325,4364.0
60.0,0.0,44.666668,0.74365234,-0.47151694,-0.28149414,22.135416,2.9993489,3.1972656,3.0664062,-8.651042,0.84733075,3707.3333
60.0,0.0,45.8125,0.76253253,-0.4532064,-0.24308269,22.119791,2.7753906,3.2128906,3.0507812,-8.651042,0.83203125,4677.3335
60.0,0.0,46.96875,0.7516276,-0.40812173,-0.07476807,22.71875,2.4127605,3.2024739,3.0546875,-8.6536455,0.83284503,4106.6665
60.0,0.0,48.21875,0.74853516,-0.42830405,-0.08660889,22.786459,2.561198,3.1940105,3.0585938,-8.65625,0.85563153,4497.3335
60.0,0.0,49.510418,0.70214844,-0.42618814,-0.042922974,23.15625,2.264323,3.1842449,3.0475261,-8.6588545,0.8649089,4088.6667
60.0,0.0,50.53125,0.7347005,-0.4297689,-0.087361656,23.354166,2.056966,3.2102864,3.0579426,-8.6588545,0.7947591,4128.0
60.0,0.0,51.765625,0.76708984,-0.45239258,0.11393738,23.746094,2.1088867,3.1826172,3.0546875,-8.6640625,0.8334961,3972.0
60.0,0.0,53.083332,0.7473958,-0.4650065,0.08742269,23.744791,2.0592449,3.188802,3.048177,-8.6692705,0.8688151,4712.0
60.0,0.0,54.3125,0.7701823,-0.40885416,0.06676229,23.880209,1.8671875,3.2220051,3.0436199,-8.6484375,0.87060547,3878.6667
60.0,0.0,55.375,0.7495117,-0.39388022,0.15614827,24.0625,1.8509115,3.2220051,3.0540364,-8.6484375,0.8733724,4244.6665
60.0,0.0,56.510418,0.7351888,-0.4283854,0.11110433,24.09375,1.8486328,3.1992188,3.0546875,-8.6692705,0.8766276,4424.6665
60.0,0.0,57.59375,0.7524414,-0.46232095,0.1488444,24.244791,1.7086588,3.1933594,3.063802,-8.661458,0.82128906,4161.3335
60.0,0.0,58.479168,0.7718099,-0.45548502,0.20060222,24.567709,1.7067057,3.2207031,3.0572917,-8.65625,0.88688153,4202.6665
60.0,0.0,59.5,0.75472003,-0.44051108,0.29109702,24.729166,1.6995443,3.1933594,3.0664062,-8.645833,0.89127606,4208.0
60.0,0.0,59.625,0.73844403,-0.44197592,0.26550293,24.526041,1.7128906,3.1901042,3.0703125,-8.6640625,0.84375,4411.3335
60.0,0.0,59.65625,0.7392578,-0.46980795,0.14455159,24.713541,1.6959635,3.2128906,3.0690105,-8.661458,0.83951825,4275.3335
60.0,0.0,59.645832,0.7495117,-0.44506836,0.3544108,24.848959,1.8076172,3.201823,3.0683594,-8.6536455,0.8487956,4116.0
60.0,0.0,59.65625,0.74820966,-0.43855795,0.19189198,24.619791,1.7845052,3.2050781,3.0644531,-8.6484375,0.8782552,3882.0
60.0,0.0,59.65625,0.7657878,-0.40397134,0.22025554,24.755209,1.7786459,3.2089844,3.0644531,-8.6536455,0.8079427,4188.6665
60.0,0.0,59.635418,0.7423503,-0.40283203,0.24906413,24.828125,1.7447916,3.203125,3.0644531,-8.661458,0.8805339,4034.0
60.0,0.0,59.645832,0.7586263,-0.4073893,0.14038086,24.734375,1.8867188,3.2207031,3.0598958,-8.6640625,0.8828125,3726.6667
60.0,0.0,59.666668,0.76383466,-0.4267578,0.2643229,24.890625,1.7929688,3.1907551,3.063802,-8.6432295,0.8849284,4378.0
60.0,0.0,59.635418,0.7639974,-0.41593423,0.24308269,24.869791,1.8512369,3.1966145,3.0696614,-8.65625,0.88216144,3930.6667
60.0,0.0,59.65625,0.7550456,-0.4663086,0.26338705,24.9375,1.766276,3.2141926,3.0553386,-8.666667,0.8722331,4573.3335
60.0,0.0,59.645832,0.7480469,-0.45174155,0.14801025,24.864584,1.8092448,3.2109375,3.0657551,-8.6484375,0.8186849,4918.6665
60.0,0.0,59.645832,0.74576825,-0.44173178,0.29882812,24.979166,1.7477213,3.1907551,3.0716145,-8.640625,0.8177083,4651.3335
60.0,0.0,59.666668,0.74365234,-0.43896484,0.10803223,24.932291,1.6259766,3.2154949,3.0605469,-8.6640625,0.8639323,4261.3335
60.0,0.0,59.614582,0.7477214,-0.4322103,0.10100301,24.973959,1.7457682,3.2167969,3.0703125,-8.661458,0.8644206,5016.0
60.0,0.0,59.65625,0.7389323,-0.46516928,0.26912436,24.911459,1.8212891,3.2070312,3.0742188,-8.6536455,0.87402344,3975.3333
60.0,0.0,59.645832,0.73502606,-0.4033203,0.29484048,24.927084,1.7216797,3.2089844,3.0664062,-8.661458,0.84847003,3705.3333
60.0,0.0,59.635418,0.7184245,-0.35058594,0.18660481,24.921875,1.7044271,3.1979167,3.0592449,-8.6484375,0.8806966,3876.6667
60.0,0.0,59.65625,0.76253253,-0.44791666,0.16842651,24.989584,1.8395182,3.1914062,3.0631511,-8.6588545,0.82714844,4390.6665
60.0,0.0,59.666668,0.73567706,-0.47843423,0.23360188,24.979166,1.7259115,3.2122395,3.0761719,-8.651042,0.8642578,4170.6665
60.0,0.0,59.625,0.7498372,-0.40714517,0.24902344,25.015625,1.7070312,3.220052,3.0605469,-8.651042,0.82161456,3960.0
60.0,0.0,59.635418,0.74332684,-0.3985189,0.27990723,24.979166,1.7093099,3.1803386,3.0618489,-8.651042,0.8343099,4188.6665
60.0,0.0,59.635418,0.7451172,-0.47623697,0.23463948,24.96875,1.8352865,3.1959636,3.0579426,-8.65625,0.84977216,4340.6665
60.0,0.0,59.645832,0.7368164,-0.3877767,0.26375327,25.0,1.8105469,3.2070312,3.0787761,-8.651042,0.8776042,3868.0
60.0,0.0,59.635418,0.7342122,-0.41007486,0.19270833,25.0625,1.7789713,3.2109375,3.0579426,-8.65625,0.8771159,4325.3335
60.0,0.0,59.666668,0.75,-0.40120444,0.23055013,24.947916,1.8007812,3.1901042,3.0598958,-8.666667,0.84065753,4489.3335
60.0,0.0,59.640625,0.7763672,-0.5128174,0.26281738,25.0625,1.6767578,3.2080078,3.0517578,-8.6640625,0.87353516,3479.0
60.0,0.0,59.635418,0.7405599,-0.41918945,0.23860677,25.09375,1.8417969,3.2063801,3.0585938,-8.6432295,0.83984375,4688.0
60.0,0.0,59.635418,0.765625,-0.44726562,0.26078287,25.010416,1.8440756,3.1979167,3.0585938,-8.65625,0.8289388,3972.6667
60.0,0.0,59.645832,0.7405599,-0.46769205,0.16367848,25.020834,1.6490885,3.2057292,3.0651042,-8.6588545,0.82177734,4545.3335
60.0,0.0,59.625,0.7576497,-0.37304688,0.29427084,24.958334,1.6998698,3.2057292,3.0651042,-8.65625,0.8774414,4160.6665
60.0,0.0,59.625,0.73844403,-0.42097983,0.24385579,25.010416,1.6985677,3.2050781,3.0644531,-8.651042,0.87923175,4178.0
60.0,0.0,59.635418,0.75065106,-0.46069336,0.216451,25.125,1.8037109,3.2024739,3.0585938,-8.65625,0.86035156,4817.3335
60.0,0.0,59.635418,0.7683919,-0.50309247,0.22650401,24.9375,1.7669271,3.201823,3.0651042,-8.6484375,0.8354492,4024.0
60.0,0.0,59.671875,0.7602539,-0.42871094,0.1998291,25.0,1.737793,3.203125,3.0654297,-8.640625,0.8918457,3645.0
60.0,0.0,59.635418,0.7783203,-0.41861978,0.21528117,25.03125,1.7034506,3.2083333,3.0683594,-8.671875,0.86848956,4488.0
60.0,0.0,59.645832,0.73828125,-0.50423175,0.29174805,24.963541,1.6588541,3.2063801,3.0559895,-8.645833,0.8567708,4990.6665
60.0,0.0,59.666668,0.74820966,-0.40299478,0.17671712,24.973959,1.7054037,3.1979167,3.063802,-8.6432295,0.8585612,5014.6665
60.0,0.0,59.614582,0.7626953,-0.43888345,0.18021648,25.036459,1.65625,3.2037761,3.0540364,-8.6536455,0.8282878,5073.3335
60.0,0.0,59.635418,0.72005206,-0.4140625,0.30493164,25.026041,1.8007812,3.2102864,3.0683594,-8.661458,0.8693034,4110.0
60.0,0.0,59.640625,0.7495117,-0.4552002,0.23370361,25.09375,1.8789062,3.2080078,3.0673828,-8.6796875,0.8479004,3498.0
60.0,0.0,59.6875,0.76708984,-0.45296225,0.36865234,25.135416,1.8261719,3.1822917,3.0579426,-8.6536455,0.91276044,4260.6665
60.0,0.0,59.65625,0.75113934,-0.4256185,0.2705892,25.088541,1.7307943,3.2226562,3.0677083,-8.6484375,0.88964844,4386.0
60.0,0.0,59.625,0.7578125,-0.46297202,0.23352051,25.0625,1.8264974,3.1946614,3.0696614,-8.6588545,0.8741862,4146.6665
60.0,0.0,59.65625,0.72233075,-0.41471353,0.16491699,25.020834,1.8050131,3.2382812,3.0735676,-8.645833,0.86067706,4336.0
60.0,0.0,59.703125,0.73046875,-0.45373535,0.13439941,25.148438,1.7290039,3.2148438,3.0644531,-8.691406,0.86694336,4173.0
60.0,0.0,59.635418,0.74625653,-0.4452311,0.21254475,25.067709,1.7695312,3.1998699,3.0592449,-8.666667,0.8491211,4352.0
60.0,0.0,59.614582,0.7504883,-0.44848633,0.22300212,24.927084,1.7796224,3.1920574,3.0677083,-8.6588545,0.8619792,4388.6665
60.0,0.0,59.614582,0.742513,-0.44620767,0.2552897,25.005209,1.7177734,3.1901042,3.0605469,-8.666667,0.8453776,4244.0
60.0,0.0,59.65625,0.77685547,-0.4930013,0.17016602,25.09375,1.594401,3.203125,3.0690105,-8.65625,0.8730469,4018.6667
60.0,0.0,59.625,0.76464844,-0.42321777,0.22781372,24.914062,1.7158203,3.1523438,3.069336,-8.644531,0.8388672,3976.0
60.0,0.0,59.677082,0.7578125,-0.45922852,0.24055989,25.046875,1.6637369,3.2128906,3.0625,-8.671875,0.8364258,4231.3335
60.0,0.0,59.625,0.74609375,-0.355306,0.1315562,25.072916,1.7600912,3.2180989,3.061198,-8.6640625,0.87093097,4009.3333
60.0,0.0,59.625,0.7260742,-0.44250488,0.28027344,24.984375,1.8325195,3.1875,3.053711,-8.652344,0.8803711,4694.0
60.0,0.0,59.645832,0.7475586,-0.44335938,0.15486653,25.041666,1.7822266,3.2096355,3.0664062,-8.671875,0.84309894,4208.6665
60.0,0.0,59.635418,0.7711589,-0.37801108,0.27445474,25.067709,1.7112631,3.2005208,3.0657551,-8.6588545,0.8486328,4254.0
60.0,0.0,59.65625,0.7583008,-0.4051107,0.18817139,25.041666,1.7457682,3.2102864,3.0566406,-8.6588545,0.8588867,3601.3333
60.0,0.0,59.65625,0.75341797,-0.48706055,0.19244385,24.929688,1.8056641,3.1933594,3.0566406,-8.6328125,0.85131836,3907.0
60.0,0.0,59.666668,0.7597656,-0.41666666,0.10057322,24.963541,1.8675131,3.2089844,3.0631511,-8.65625,0.86897784,3415.3333
60.0,0.0,59.666668,0.74072266,-0.43416342,0.34098306,25.015625,1.7389323,3.2161458,3.0651042,-8.6484375,0.84847003,3556.6667
60.0,0.0,59.645832,0.75358075,-0.41088867,0.25646973,25.098959,1.78125,3.2057292,3.0651042,-8.6640625,0.8610026,4797.3335
60.0,0.0,59.625,0.7194824,-0.43322754,0.34936523,24.945312,1.753418,3.1982422,3.0761719,-8.65625,0.85180664,5274.0
60.0,0.0,59.635418,0.72998047,-0.47102866,0.21616618,25.151041,1.7779948,3.2070312,3.079427,-8.65625,0.8457031,5200.0
60.0,0.0,59.666668,0.73828125,-0.41186523,0.20767212,25.171875,1.7213541,3.2063801,3.0683594,-8.6536455,0.87858075,4111.3335
60.0,0.0,59.65625,0.7468262,-0.4210205,0.14108276,25.039062,1.7807617,3.1982422,3.0732422,-8.652344,0.8718262,4441.0
60.0,0.0,59.635418,0.7260742,-0.4322103,0.2255141,25.0625,1.8284506,3.2037761,3.0677083,-8.651042,0.8779297,3656.6667
60.0,0.0,59.677082,0.76204425,-0.45385742,0.19276936,25.057291,1.6796875,3.2063801,3.0572917,-8.6536455,0.8647461,4060.0
60.0,0.0,59.65625,0.7229004,-0.42138672,0.20031738,25.03125,1.9418945,3.2177734,3.0634766,-8.652344,0.8720703,3668.0
60.0,0.0,59.645832,0.7338867,-0.39933267,0.28422037,24.994791,1.7659506,3.1907551,3.0722656,-8.640625,0.8852539,3754.6667
60.0,0.0,59.65625,0.73014325,-0.41756186,0.2733561,25.052084,1.8167318,3.1985676,3.0703125,-8.6484375,0.8601888,4535.3335
60.0,0.0,59.625,0.74039716,-0.39095053,0.26253256,24.916666,1.8421224,3.2148438,3.0566406,-8.661458,0.86588544,3979.3333
60.0,0.0,59.671875,0.7504883,-0.4161377,0.23217773,25.164062,1.7734375,3.1982422,3.0625,-8.667969,0.8232422,4422.0
60.0,0.0,59.645832,0.7583008,-0.3997396,0.22806804,25.109375,1.8421224,3.2239583,3.0631511,-8.666667,0.85530597,3747.3333
60.0,0.0,59.645832,0.7327474,-0.44344077,0.193278,25.098959,1.6998698,3.2298176,3.0683594,-8.651042,0.8538411,4068.6667
60.0,0.0,59.625,0.7529297,-0.41967773,0.19110107,25.03125,1.7128906,3.2060547,3.0625,-8.6640625,0.82958984,4386.0
60.0,0.0,59.645832,0.74527997,-0.37019858,0.14563496,25.151041,1.7246094,3.2252605,3.0514324,-8.6536455,0.8411458,4220.6665
60.0,0.0,59.635418,0.7366536,-0.40242514,0.2154948,25.104166,1.7460938,3.2148438,3.0722656,-8.6484375,0.86653644,4240.0
60.0,0.0,59.625,0.75268555,-0.43017578,0.28857422,25.070312,1.7973633,3.1972656,3.0517578,-8.675781,0.8508301,4029.0
60.0,0.0,59.625,0.72591144,-0.42944336,0.30643716,25.130209,1.7571615,3.1842449,3.0690105,-8.645833,0.8487956,4066.0
60.0,0.0,59.645832,0.7713216,-0.42203775,0.26904297,25.182291,1.7184244,3.204427,3.063802,-8.645833,0.84749347,3640.6667
60.0,0.0,59.640625,0.7363281,-0.42773438,0.21453857,24.96875,1.8081055,3.2001953,3.0732422,-8.65625,0.8605957,4187.0
60.0,0.0,59.666668,0.74641925,-0.40397134,0.2495931,25.088541,1.7607422,3.2011719,3.0625,-8.645833,0.80826825,4104.6665
60.0,0.0,59.65625,0.7420247,-0.39485678,0.31852213,25.151041,1.8056641,3.2037761,3.0546875,-8.6640625,0.8513997,4132.6665
60.0,0.0,59.625,0.7631836,-0.43554688,0.3076172,25.085938,1.7626953,3.209961,3.0654297,-8.6640625,0.8774414,4509.0
60.0,0.0,59.666668,0.7683919,-0.4153646,0.17667644,25.088541,1.7298177,3.2057292,3.0644531,-8.645833,0.8460286,3876.6667
60.0,0.0,59.640625,0.74194336,-0.48791504,0.2333374,25.078125,1.793457,3.2021484,3.0664062,-8.6484375,0.83984375,4726.0
60.0,0.0,59.625,0.7610677,-0.46280923,0.19185384,25.104166,1.7086588,3.2135417,3.0716145,-8.671875,0.8486328,3824.6667
60.0,0.0,59.614582,0.7405599,-0.4658203,0.29516602,25.078125,1.7412109,3.2122395,3.0709636,-8.671875,0.84309894,5108.0
60.0,0.0,59.625,0.7211914,-0.44006348,0.12155151,25.039062,1.7094727,3.1972656,3.0546875,-8.667969,0.86206055,5328.0
60.0,0.0,59.625,0.7652995,-0.4256185,0.2269694,24.911459,1.8359375,3.217448,3.0572917,-8.65625,0.8494466,3263.3333
60.0,0.0,59.640625,0.7651367,-0.43273926,0.23199463,24.90625,1.8242188,3.1933594,3.071289,-8.652344,0.82470703,4810.0
60.0,0.0,59.65625,0.77945966,-0.4189453,0.23417155,25.151041,1.7832031,3.2252605,3.0755208,-8.65625,0.8463542,5338.6665
60.0,0.0,59.635418,0.75179034,-0.42781577,0.09237671,24.953125,1.8095703,3.2050781,3.0592449,-8.6536455,0.8666992,4705.3335
60.0,0.0,59.625,0.75146484,-0.44140625,0.25750732,25.054688,1.7597656,3.2060547,3.069336,-8.65625,0.8562012,4690.0
60.0,0.0,59.65625,0.74690753,-0.4572754,0.18385823,25.026041,1.7972006,3.2096355,3.0722656,-8.640625,0.87972003,4501.3335
60.0,0.0,59.65625,0.77441406,-0.43493652,0.31207275,24.984375,1.7299805,3.2021484,3.0732422,-8.6484375,0.8400879,4222.0
60.0,0.0,59.65625,0.7623698,-0.4428711,0.2915039,25.072916,1.7369791,3.2207031,3.0585938,-8.666667,0.8517253,3236.0
60.0,0.0,59.625,0.79085284,-0.46687827,0.10246786,24.984375,1.7327474,3.2063801,3.0761719,-8.645833,0.8829753,4074.0
60.0,0.0,59.65625,0.78100586,-0.47302246,0.13327026,24.835938,1.6767578,3.2060547,3.0751953,-8.6640625,0.82910156,4358.0
60.0,0.0,59.614582,0.757487,-0.43929037,0.10624186,25.03125,1.9137369,3.2057292,3.061198,-8.6640625,0.8828125,4188.0
